"","t","delta_des","delta_l","delta_f2","delta_f3","delta_obs..1.","delta_obs..2.","delta_obs..3.","delta_wall"
"53258",76,0.84060410432389,0.00627676144410602,0.0976170060040149,0.0555021282279894,0,0,0,0
"53259",78,0.8240796698982,0.015505479652787,0.0962490007449633,0.0641658497040502,0,0,0,0
"53260",80,0.854352627945296,0.00623450540173563,0.087373154525904,0.0520397121270645,0,0,0,0
"53261",82,0.871043375349146,0.00529117340534307,0.0797140897705007,0.0439513614750101,0,0,0,0
"53262",84,0.868035562880459,0.00480844646371671,0.0719508265206669,0.0552051641351577,0,0,0,0
"53263",86,0.872561100293367,0.00298393930076953,0.067626511657248,0.0568284487486158,0,0,0,0
"53264",88,0.907502105051056,0.00234992019399246,0.0671776713604516,0.0229703033945001,0,0,0,0
"53265",90,0.876380948779641,0.0032532518048265,0.0897326613360136,0.0306331380795186,0,0,0,0
"53266",92,0.870603367222986,0,0.0854508459334544,0.0439457868435595,0,0,0,0
"53267",94,0.883527531811383,0,0.0813121920497974,0.0351602761388199,0,0,0,0
"53268",96,0.872822492981346,0.0112625492338762,0.0980975121829171,0.0178174456018611,0,0,0,0
"53269",98,0.869478390271957,0.00325773402548278,0.113234131736545,0.0140297439660156,0,0,0,0
"53270",100,0.862418621672461,0.00459745049572278,0.12687070001958,0.00611322781223628,0,0,0,0
"53271",102,0.871880170548479,0.00894147370492143,0.109453774314146,0.00972458143245361,0,0,0,0
"53272",104,0.864769870353135,0.00362297224431818,0.127372740089903,0.00423441731264353,0,0,0,0
"53273",106,0.889367088534541,0.00215747371248844,0.098480825311603,0.00999461244136782,0,0,0,0
"53274",108,0.894737716359657,0.00752559824261394,0.0908822017536972,0.00685448364403191,0,0,0,0
"53275",110,0.880562535103018,0.00286328624482721,0.111579595692985,0.00499458295917036,0,0,0,0
"53276",112,0.908803074559573,0.00133458771398248,0.0827557563746946,0.00710658135174964,0,0,0,0
"53277",114,0.901175223829173,0.00572802397166224,0.0807939961489988,0.0123027560501654,0,0,0,0
"53278",116,0.907592653175456,0.000951542257246957,0.0842573333968018,0.00719847117049498,0,0,0,0
"53279",118,0.898840045746934,0.00186468885141392,0.0924181307672096,0.00687713463444224,0,0,0,0
"53280",120,0.898994797134539,0.00565318518258061,0.0853545443500367,0.00999747333284364,0,0,0,0
"53281",122,0.936101563371507,0.000444220398904113,0.0399324803475607,0.0235217358820284,0,0,0,0
"53282",124,0.919339439665507,0.00191179835757805,0.0595998082483928,0.0191489537285225,0,0,0,0
"53283",126,0.942133300727967,0.00124647921866261,0.0370796657596339,0.0195405542937364,0,0,0,0
"53284",128,0.929066560556157,0.00384570247848408,0.0331291851753253,0.0339585517900331,0,0,0,0
"53285",130,0.909509763140785,0.000421873597616589,0.050032337754291,0.0400360255073072,0,0,0,0
"53286",132,0.900483615986017,0,0.0200591029811775,0.0794572810328051,0,0,0,0
"53287",134,0.905589292989625,0.00566649967558963,0.0131871089823457,0.0755570983524396,0,0,0,0
"53288",136,0.885738676893055,0,0.00791381659456059,0.106347506512385,0,0,0,0
"53289",138,0.891490018694669,0.00167759710679177,0.00764576393815557,0.0991866202603835,0,0,0,0
"53290",140,0.887478560531499,0.00139259393828124,0.00150233109761439,0.109626514432605,0,0,0,0
"53291",142,0.854607850233762,0,0.000358661443003462,0.145033488323234,0,0,0,0
"53292",144,0.861566991562959,0.00633733082055047,1.92436930726593e-05,0.132076433923417,0,0,0,0
"53293",146,0.846969756498115,0,0,0.153030243501885,0,0,0,0
"53294",148,0.838423810781585,0.00128783613175144,0,0.160288353086663,0,0,0,0
"53295",150,0.827741607704975,0,0,0.172258392295025,0,0,0,0
"53296",152,0.861195256820639,0.0011830525136496,0,0.137621690665711,0,0,0,0
"53297",154,0.827313016878557,0.00586208494777398,0,0.166824898173669,0,0,0,0
"53298",156,0.822773691261479,0,0,0.177226308738521,0,0,0,0
"53299",158,0.822156650370763,0.000661417842335359,0,0.177181931786902,0,0,0,0
"53300",160,0.84091405131925,0,0,0.15908594868075,0,0,0,0
"53301",162,0.855700229994115,0.00175497498521084,0,0.142544795020674,0,0,0,0
"53302",164,0.874958840407139,0.00504504190374648,0,0.119996117689114,0,0,0,0
"53303",166,0.865366913316791,0,0,0.134633086683209,0,0,0,0
"53304",168,0.874036372612316,0.00231309007788813,0,0.123650537309796,0,0,0,0
"53305",170,0.908756144532817,0,0,0.0912438554671833,0,0,0,0
"53306",172,0.866714889417669,0.00168006449959177,0,0.131605046082739,0,0,0,0
"53307",174,0.856126545466228,0.00536452928979978,0,0.138508925243972,0,0,0,0
"53308",176,0.885694247041726,0,0,0.114305752958274,0,0,0,0
"53309",178,0.895717649889459,0.001628912791165,0,0.102653437319376,0,0,0,0
"53310",180,0.902214629061878,0,0,0.097785370938122,0,0,0,0
"53311",182,0.901020288216536,0.00226271659830971,0,0.0967169951851541,0,0,0,0
"53312",184,0.858958218775057,0.00136919301933365,0,0.139672588205609,0,0,0,0
"53313",186,0.897491914823768,0,0,0.102508085176233,0,0,0,0
"53314",188,0.879467468510792,0.00535038160419001,0,0.115182149885018,0,0,0,0
"53315",190,0.886954853966702,0,0,0.113045146033298,0,0,0,0
"53316",192,0.902309308983026,0.0019778986514879,0,0.0957127923654864,0,0,0,0
"53317",194,0.876742623236113,0,0,0.123257376763887,0,0,0,0
"53318",196,0.904854514667758,0.00242299368357472,0,0.0927224916486669,0,0,0,0
"53319",198,0.892129362328745,0.00584787014805732,0,0.102022767523197,0,0,0,0
"53320",200,0.900686946950236,0,0,0.099313053049764,0,0,0,0
"53321",202,0.889143917049785,0.00225846246338201,0,0.108597620486833,0,0,0,0
"53322",204,0.888278955511311,0,0,0.111721044488689,0,0,0,0
"53323",206,0.934220825730206,0.00254408008787413,0,0.0632350941819199,0,0,0,0
"53324",208,0.937331483226657,0.00515562924585542,0,0.0575128875274873,0,0,0,0
"53325",210,0.904203804945257,0,0,0.0957961950547428,0,0,0,0
"53326",212,0.891706216298818,0.00131106321600098,0,0.106982720485182,0,0,0,0
"53327",214,0.907771917059068,0,0,0.0922280829409321,0,0,0,0
"53328",216,0.899419861133322,0.000727251246781753,0,0.0998528876198963,0,0,0,0
"53329",218,0.888801961167641,0.00057354943700607,0,0.110624489395353,0,0,0,0
"53330",220,0.871654512043265,0,0,0.128345487956735,0,0,0,0
"53331",222,0.901129036390256,0.00034085047028932,0,0.0985301131394549,0,0,0,0
"53332",224,0.879949209283726,0,0,0.120050790716274,0,0,0,0
"53333",226,0.862466174364329,0.0068544198640924,0,0.130679405771578,0,0,0,0
"53334",228,0.902554213620857,0,0,0.0974457863791432,0,0,0,0
"53335",230,0.857186693919304,0.00156212988349224,0,0.141251176197203,0,0,0,0
"53336",232,0.854595032270562,9.29438100524006e-05,0,0.145312023919385,0,0,0,0
"53337",234,0.877280546865706,0.00164894123585613,0,0.121070511898437,0,0,0,0
"53338",236,0.878654524736089,0.000717795361905699,0,0.120627679902005,0,0,0,0
"53339",238,0.902671529848759,0.00153393089551626,0,0.0957945392557248,0,0,0,0
"53340",240,0.875755244835307,0.0078332107085044,0,0.116411544456189,0,0,0,0
"53341",242,0.895997076876494,9.6927877255534e-05,0,0.103905995246251,0,0,0,0
"53342",244,0.874404912209523,0,0,0.125595087790477,0,0,0,0
"53343",246,0.905189478159988,2.55777358187708e-05,0,0.0947849441041936,0,0,0,0
"53344",248,0.89650859870843,0,0,0.10349140129157,0,0,0,0
"53345",250,0.864399241023305,0.00802311440818071,0,0.127577644568514,0,0,0,0
"53346",252,0.900969294859166,0.000632170095173026,0,0.0983985350456605,0,0,0,0
"53347",254,0.866988548580675,0,0,0.133011451419325,0,0,0,0
"53348",256,0.889284543334744,2.53660565607597e-05,0,0.110690090608695,0,0,0,0
"53349",258,0.860702284499888,0,0,0.139297715500112,0,0,0,0
"53350",260,0.862292763084798,0.00796628995572441,0,0.129740946959478,0,0,0,0
"53351",262,0.880140610372007,8.17442656757502e-05,0,0.119777645362317,0,0,0,0
"53352",264,0.873445310013002,0,0,0.126554689986998,0,0,0,0
"53353",266,0.879252313991061,0.000377283783279232,0,0.12037040222566,0,0,0,0
"53354",268,0.898654762013601,0,0,0.101345237986399,0,0,0,0
"53355",270,0.884805892649579,0.00124644875680325,0,0.113947658593618,0,0,0,0
"53356",272,0.876648429970261,0,0,0.123351570029738,0,0,0,0
"53357",274,0.876821903588574,0.00664216807511898,0,0.116535928336307,0,0,0,0
"53358",276,0.883795560433484,0.00686905797254629,0,0.10933538159397,0,0,0,0
"53359",278,0.906778339025526,0.0142197679780196,0,0.0790018929964541,0,0,0,0
"53360",280,0.903286582032864,0.00173612907830476,0,0.0949772888888308,0,0,0,0
"53361",282,0.847534260921057,0.00753205417853899,0,0.144933684900404,0,0,0,0
"53362",284,0.873534542407761,0,0,0.126465457592239,0,0,0,0
"53363",286,0.877914346036785,0.00675969836677276,0,0.115325955596442,0,0,0,0
"53364",288,0.882441331873056,0.0142048116434307,0,0.103353856483513,0,0,0,0
"53365",290,0.875013427322086,0,0,0.124986572677914,0,0,0,0
"53366",292,0.865166469376593,0.00608205570619501,0,0.128751474917212,0,0,0,0
"53367",294,0.930713097227372,2.8026521578073e-06,0,0.06928410012047,0,0,0,0
"53368",296,0.96097277905085,0.00631693592108711,0,0.0327102850280626,0,0,0,0
"53369",298,0.856297252179484,0.03177149458512,0,0.111931253235396,0,0,0,0
"53370",300,0.869961630886771,0.0203216993854973,0,0.109716669727731,0,0,0,0
"53371",302,0.853874220679832,0.0116353752830035,0,0.134490404037165,0,0,0,0
"53372",304,0.893555629084749,0.0171850037344855,0,0.0892593671807653,0,0,0,0
"53373",306,0.895200699318193,0.009066726695065,0,0.0957325739867421,0,0,0,0
"53374",308,0.876631515119385,0.0272621501448782,0,0.096106334735737,0,0,0,0
"53375",310,0.887525449849417,0.0136704122335894,0,0.0988041379169933,0,0,0,0
"53376",312,0.85650168444384,0.00849711170049598,0,0.135001203855664,0,0,0,0
"53377",314,0.836401949965338,0.0245451831811633,0,0.139052866853499,0,0,0,0
"53378",316,0.873309292801332,0.0141477310952749,0,0.112542976103393,0,0,0,0
"53379",318,0.861842662259204,0.0112647492562273,0,0.126892588484569,0,0,0,0
"53380",320,0.859907930987048,0.0243223999963422,0,0.11576966901661,0,0,0,0
"53381",322,0.88731939957658,0.00612314543031322,0,0.106557454993107,0,0,0,0
"53382",324,0.882481856574747,0.0118247290899124,0,0.10569341433534,0,0,0,0
"53383",326,0.865730871054699,0.00867785019779586,0,0.125591278747505,0,0,0,0
"53384",328,0.899849690869404,0.00435493480452108,0,0.095795374326075,0,0,0,0
"53385",330,0.842217599849235,0.0235912740831583,0,0.134191126067607,0,0,0,0
"53386",332,0.86243969457359,0.00462800725712637,0,0.132932298169284,0,0,0,0
"53387",334,0.876640674589458,0.0206224218470856,0,0.102736903563456,0,0,0,0
"53388",336,0.88447845562816,0.010852799196548,0,0.104668745175292,0,0,0,0
"53389",338,0.862385854108938,0.00444098396440926,0,0.133173161926653,0,0,0,0
"53390",340,0.849380384099617,0.0177735137572396,0,0.132846102143144,0,0,0,0
"53391",342,0.867531348390382,0.0107563138387177,0,0.1217123377709,0,0,0,0
"53392",344,0.866653701217578,0.00420161912164222,0,0.12914467966078,0,0,0,0
"53393",346,0.872048313261214,0.0124977530886783,0,0.115453933650107,0,0,0,0
"53394",348,0.838480136505992,0.00424608118101955,0,0.157273782312988,0,0,0,0
"53395",350,0.874223307574231,0.0208674386322891,0,0.10490925379348,0,0,0,0
"53396",352,0.863658478978204,0.00775432841524363,0,0.128587192606552,0,0,0,0
"53397",354,0.908147889984704,0.00648081639967236,0,0.0853712936156232,0,0,0,0
"53398",356,0.897487831436192,0.0228800732593417,0,0.0796320953044665,0,0,0,0
"53399",358,0.866645156701813,0.00391581422043428,0,0.129439029077753,0,0,0,0
"53400",360,0.859236789692872,0.0165041001183293,0,0.124259110188799,0,0,0,0
"53401",362,0.896269046090249,0.0109102680173149,0,0.0928206858924365,0,0,0,0
"53402",364,0.890898337136367,0.0027099018368385,0,0.106391761026795,0,0,0,0
"53403",366,0.855938299552164,0.0173461722396074,0,0.126715528208229,0,0,0,0
"53404",368,0.869200880583418,0.00406881059726321,0,0.126730308819319,0,0,0,0
"53405",370,0.916070588928009,0.00554261635488113,0,0.0783867947171096,0,0,0,0
"53406",372,0.914058829089205,0.0187337965360596,0,0.0672073743747353,0,0,0,0
"53407",374,0.922758250777341,0.00245679655420598,0,0.074784952668453,0,0,0,0
"53408",376,0.912619579758326,0.00436945465071777,0,0.083010965590956,0,0,0,0
"53409",378,0.9114579183082,0.00141310082544934,0,0.087128980866351,0,0,0,0
"53410",380,0.860446060148942,0.0173006727688253,0,0.122253267082233,0,0,0,0
"53411",382,0.900315562789341,0.0097350284710985,0,0.0899494087395605,0,0,0,0
"53412",384,0.9101619564248,0.00135219080751287,0,0.0884858527676871,0,0,0,0
"53413",386,0.879232218615336,0.0282790772973344,0,0.09248870408733,0,0,0,0
"53414",388,0.870200687276708,0.0291094316847957,0,0.100689881038496,0,0,0,0
"53415",390,0.866716120874281,0.0225018393776883,0,0.110782039748031,0,0,0,0
"53416",392,0.908132436665865,0.0258091255276875,0,0.0660584378064477,0,0,0,0
"53417",394,0.866918049963156,0.0295240086948315,0,0.103557941342012,0,0,0,0
"53418",396,0.892101435639765,0.0042320765854108,0,0.103666487774824,0,0,0,0
"53419",398,0.885693253833191,0.000416438737415931,0,0.113890307429393,0,0,0,0
"53420",400,0.905215704736301,0.0014219153603787,0,0.0933623799033204,0,0,0,0
"53421",402,0.866604917272223,0.00147552289029192,0,0.131919559837485,0,0,0,0
"53422",404,0.911699415872604,0.00256350320747282,0,0.0857370809199228,0,0,0,0
"53423",406,0.895141173925297,0.00217563088784237,0,0.102683195186861,0,0,0,0
"53424",408,0.852094865116237,0.000145377872869907,0,0.147759757010893,0,0,0,0
"53425",410,0.871686928248481,0.00243719638250942,0,0.12587587536901,0,0,0,0
"53426",412,0.872725665068132,0.00100466771459416,0,0.126269667217273,0,0,0,0
"53427",414,0.870608439670535,1.04229900098241e-05,0,0.129381137339456,0,0,0,0
"53428",416,0.903228935784457,0.00260479254350366,0,0.0941662716720391,0,0,0,0
"53429",418,0.9213786792609,0.00997652882127903,0,0.0686447919178206,0,0,0,0
"53430",420,0.87275265811231,1.06287030996617e-05,0,0.127236713184591,0,0,0,0
"53431",422,0.915838863674269,0.00274934556602867,0,0.0814117907597026,0,0,0,0
"53432",424,0.929540857372965,1.11793481496406e-05,0,0.0704479632788858,0,0,0,0
"53433",426,0.861337387782026,0.000142077178437436,0,0.138520535039537,0,0,0,0
"53434",428,0.900623731010738,0.00311333519920638,0,0.0962629337900555,0,0,0,0
"53435",430,0.887906458856323,0,0,0.112093541143677,0,0,0,0
"53436",432,0.915732467612533,0.00101361705877605,0,0.0832539153286912,0,0,0,0
"53437",434,0.880783990807806,1.07518944908816e-07,0,0.119215901673249,0,0,0,0
"53438",436,0.857447782022548,0.00354638045018132,0,0.139005837527271,0,0,0,0
"53439",438,0.916687827226165,0.00900765945717059,0,0.074304513316664,0,0,0,0
"53440",440,0.896411584948232,1.14740259281088e-05,0,0.10357694102584,0,0,0,0
"53441",442,0.863478165552461,0.00115363275037856,0,0.13536820169716,0,0,0,0
"53442",444,0.894849320619251,0,0,0.105150679380749,0,0,0,0
"53443",446,0.899317065249012,0.00358149634796978,0,0.0971014384030184,0,0,0,0
"53444",448,0.912476868861012,0.000368239909010909,0,0.0871548912299774,0,0,0,0
"53445",450,0.884101664081878,0,0,0.115898335918122,0,0,0,0
"53446",452,0.890480758500655,0,0,0.109519241499345,0,0,0,0
"53447",454,0.913821391853376,1.25743436226861e-07,0,0.0861784824031883,0,0,0,0
"53448",456,0.877338204686732,0.0137538373723768,0,0.108907957940892,0,0,0,0
"53449",458,0.879239947028116,0,0,0.120760052971884,0,0,0,0
"53450",460,0.858515856773672,0.0306357400933441,0,0.110848403132984,0,0,0,0
"53451",462,0.858927589864298,0.0598414872454109,0,0.0812309228902913,0,0,0,0
"53452",464,0.895152678605433,0.0266529891207855,0,0.0781943322737817,0,0,0,0
"53453",466,0.853637955758666,0.0627668663824091,0,0.0835951778589252,0,0,0,0
"53454",468,0.874984732708469,0.0590482386701944,0,0.0659670286213365,0,0,0,0
"53455",470,0.903151206550477,0.0309265328556722,0,0.0659222605938509,0,0,0,0
"53456",472,0.887648386862,0.012175565261172,0,0.100176047876828,0,0,0,0
"53457",474,0.900530862299579,0.0309763664830985,0,0.0684927712173223,0,0,0,0
"53458",476,0.928142521448509,0.00599812672508912,0,0.0658593518264023,0,0,0,0
"53459",478,0.934742204749605,0.0174028565716218,0,0.0478343200800274,0,0,0,2.06185987456747e-05
"53460",480,0.892327551866722,0.0291837828132441,0,0.076208434979665,0,0,0,0.00228023034036906
"53461",482,0.945372680722696,0.00706631505442947,0,0.0363720811097968,0,0,0,0.011188923113078
"53462",484,0.944454478834907,0.00764655352705164,0,0.022711755236351,0,0,0,0.0251872124016908
"53463",486,0.941667611945159,0.00261931205127058,0,0.0215325065249139,0,0,0,0.0341805694786561
"53464",488,0.891493723492036,0.00741381262737579,0,0.0254479315460878,0,0,0,0.0756445323345009
"53465",490,0.827187894079254,0.0299780879281551,0,0.0298198816223298,0,0,0,0.113014136370261
"53466",492,0.757451085302825,0.0577158715418282,0,0.0163489766135031,0,0,0,0.168484066541844
"53467",494,0.65416627151956,0.0417295572662673,0,0.0581251831970803,0,0,0,0.245978988017092
"53468",496,0.507663912891469,0.0219600152422437,0,0.0886911408850651,0,0,0,0.381684930981222
"53469",498,0.517538316797123,0.0562466001931029,0,0.127056578206913,0,0,0,0.299158504802861
"53470",500,0.418366386766212,0.065260639919256,0,0.227792699456741,0,0,0,0.288580273857791
"53471",502,0.122519067040902,0.499923294012347,0,0.0439104153194368,0,0,0,0.333647223627314
"53472",504,0.529475218595853,0.0354388375910314,0,0.241571483759149,0,0,0,0.193514460053966
"53473",506,0.454367467644969,0.0132024975081844,0,0.263133836146784,0,0,0,0.269296198700063
"53474",508,0.398448056593819,0.0073110423113544,0,0.23815999307,0,0,0,0.356080908024827
"53475",510,0.433476487078706,0.0151314538295053,2.98633266883299e-05,0.262415452872332,0,0,0,0.288946742892768
"53476",512,0.402939581318307,0.0192891045109966,0.00106037956811462,0.229303169882143,0,0,0,0.347407764720439
"53477",514,0.514527052064422,0.0172827378303559,0.0232997697260301,0.126847475652012,0,0,0,0.31804296472718
"53478",516,0.536459248000376,0.00114312791679543,0.0310925384019577,0.0941118518829009,0,0,0,0.33719323379797
"53479",518,0.574108830088123,0.00676322142246806,0.0793124156818896,0.0168729507853008,0,0,0,0.322942582022219
"53480",520,0.57499473175284,0.0125135006731957,0.0656786447253023,0.00627468652338738,0,0,0,0.340538436325274
"53481",522,0.491525911193337,0.0144224615346435,0.0648595554045787,0.0536652819054224,0,0,0,0.375526789962018
"53482",524,0.560232303035117,0.0341949342731803,0.111111039419827,0.0548471053283566,0,0,0,0.239614617943519
"53483",526,0.53965770892357,0.0104559904907368,0.131214955440598,0.0135383101311735,0,0,0,0.305133035013923
"53484",528,0.499002991453087,0.000753070645608199,0.138261523415322,0.00122267479388597,0,0,0,0.360759739692097
"53485",530,0.496955332684926,0.0201110668531075,0.172442369205568,0.0147109408309691,0,0,0,0.295780290425429
"53486",532,0.50240945717721,0.0513874433754335,0.201191923532867,0.0234571960164165,0,0,0,0.221553979898074
"53487",534,0.475225242012719,0.020313977916416,0.231547937582377,0.0176351411391361,0,0,0,0.255277701349352
"53488",536,0.445719368204237,0.00447007336241832,0.213097597387008,0.000796008926266992,0,0,0,0.335916952120069
"53489",538,0.435966772451395,0.0105621082385396,0.219707414935102,0.000793224826767408,0,0,0,0.332970479548195
"53490",540,0.444984809005188,0.0259491001000739,0.255312970317676,0.0101311367334735,0,0,0,0.263621983843589
"53491",542,0.393059200140825,0.0242192714620382,0.225915177081937,0.00144503153932854,0,0,0,0.355361319775872
"53492",544,0.411958779632193,0.00291542767477707,0.24431188696938,0.000488216287721621,0,0,0,0.340325689435929
"53493",546,0.396040667193075,0.0138319414611704,0.248493650144805,0.000536762122694613,0,0,0,0.341096979078255
"53494",548,0.352365952081119,0.0239577816332711,0.211527859041989,0.00326645779675151,0,0,0,0.408881949446869
"53495",550,0.412553662219981,0.0588248860601286,0.309577352481617,0.00172202542216263,0,0,0,0.217322073816111
"53496",552,0.280876970366956,0.0806088648514266,0.134899363779179,0.0131420018558161,0,0,0,0.490472799146622
"53497",554,0.415563989814191,0.0443108343567341,0.291285165792842,0.00420759678217796,0,0,0,0.244632413254054
"53498",556,0.315545968718706,0.0707771841185034,0.169067599004744,0.00585832815364723,0,0,0,0.4387509200044
"53499",558,0.458703462470032,0.0738542636839873,0.317083366317527,0.00540138686438584,0,0,0,0.144957520664068
"53500",560,0.348877396054948,0.0252123188744969,0.161594091711482,0.00314563804198331,0,0,0,0.46117055531709
"53501",562,0.450912382313489,0.0129489632584432,0.239933957605671,0.005676215747983,0,0,0,0.290528481074413
"53502",564,0.435239288231889,0.00630174353034524,0.213803304381476,0.00665154839459015,0,0,0,0.3380041154617
"53503",566,0.444876428222047,0.0174825670807766,0.179935830430197,0.007461128351627,0,0,0,0.350244045915352
"53504",568,0.466936528613132,0.00264541595298398,0.215218998788798,0.0145634351443243,0,0,0,0.300635621500761
"53505",570,0.508361872352467,0.00684598900542394,0.217110490271822,0.00971005894455634,0,0,0,0.257971589425731
"53506",572,0.516674808029174,0.0201185358756121,0.161607001395369,0.00676265098287105,0,0,0,0.294837003716973
"53507",574,0.551079815118536,0.0101199451592247,0.157480877710777,0.0103921247600823,0,0,0,0.27092723725138
"53508",576,0.611311695560385,0.0108943629731957,0.109970149629306,0.00808424976769471,0,0,0,0.259739542069418
"53509",578,0.655357880280097,0.0118094841825134,0.0778679571885448,0.0248607813579149,0,0,0,0.23010389699093
"53510",580,0.752103537884282,0.000901093118657647,0.0779817218223885,0.00551375010118749,0,0,0,0.163499897073485
"53511",582,0.779835763836532,0.00573397609569919,0.0457713622551089,0.0136549285757805,0,0,0,0.155003969236879
"53512",584,0.816599618738185,0.00292138531396032,0.0198890050524438,0.0369571872465108,0,0,0,0.1236328036489
"53513",586,0.768915023423087,0.026313227218052,0.0193779005437006,0.0354163543178061,0,0,0,0.149977494497355
"53514",588,0.744409638521938,0.0505870366915137,0.00378684303789128,0.0445816386126661,0,0,0,0.156634843135991
"53515",590,0.74535272079387,0.0618156774906801,0.000254392013424693,0.0453590330278652,0,0,0,0.14721817667416
"53516",592,0.690778897588513,0.106456036961759,0,0.0404315710812847,0,0,0,0.162333494368443
"53517",594,0.685022901223262,0.118832849529468,0,0.0250420151300002,0,0,0,0.171102234117271
"53518",596,0.671457419540747,0.129308684342829,0,0.0164093697021606,0,0,0,0.182824526414264
"53519",598,0.733433610245381,0.0751311815414637,0,0.0317339280134979,0,0,0,0.159701280199657
"53520",600,0.735805055057471,0.0803873536023316,0,0.0164667108430597,0,0,0,0.167340880497137
"53521",602,0.72673442232534,0.102820805591622,0,0.0211481451073943,0,0,0,0.149296626975643
"53522",604,0.743965622496592,0.100074562793702,0,0.0179216301202611,0,0,0,0.138038184589444
"53523",606,0.711133828068051,0.14858329247689,0,0.00610364810686576,0,0,0,0.134179231348193
"53524",608,0.704851746988032,0.15454037296177,0,0.00202817609343898,0,0,0,0.138579703956759
"53525",610,0.763203864435516,0.103325598048222,0,0.00410345740192921,0,0,0,0.129367080114333
"53526",612,0.775244379850029,0.0882379062487455,0,0.00284888589712977,0,0,0,0.133668828004096
"53527",614,0.7867784404655,0.0994209555132639,0,0.0029352715757681,0,0,0,0.110865332445468
"53528",616,0.778883370904379,0.134984026129742,0,0.00120849262420605,0,0,0,0.0849241103416729
"53529",618,0.81653578811197,0.0959342933442613,0,0.00196432150978825,0,0,0,0.0855655970339801
"53530",620,0.818691250375962,0.12005272019467,0,0.000747680098420179,0,0,0,0.0605083493309477
"53531",622,0.848178880758197,0.0892343409579559,0,0.0025164105835765,0,0,0,0.0600703677002703
