"","t","delta_des","delta_l","delta_f2","delta_f3","delta_obs..1.","delta_obs..2.","delta_obs..3.","delta_wall"
"16211",424,0.949101515379412,0.0210391287499362,0,0.0298593558706518,0,0,0,0
"16212",426,0.917209564222816,0.0211071921970236,0,0.0616832435801607,0,0,0,0
"16213",428,0.915355227077377,0.0256336928159855,0,0.0590110801066369,0,0,0,0
"16214",430,0.950123266772832,0.0122644076029271,0,0.0376123256242407,0,0,0,0
"16215",432,0.939993535959798,0.0326818141345541,0,0.0273246499056476,0,0,0,0
"16216",434,0.920415706637865,0.0486789446091562,0,0.0309053487529784,0,0,0,0
"16217",436,0.949598409268132,0.0298286971653279,0,0.0205728935665402,0,0,0,0
"16218",438,0.956988130315274,0.0214996401029696,0,0.0215122295817569,0,0,0,0
"16219",440,0.921521052650665,0.0463550049443419,0,0.0321239424049936,0,0,0,0
"16220",442,0.942125038871493,0.0230597875928894,0,0.0348151735356176,0,0,0,0
"16221",444,0.91898371166594,0.0374432631820617,0,0.0435730251519982,0,0,0,0
"16222",446,0.913827087455715,0.0387299057219474,0,0.0474430068223382,0,0,0,0
"16223",448,0.931407527798011,0.0228813876334462,0,0.0457110845685433,0,0,0,0
"16224",450,0.96662694589591,0.0193832870637029,0,0.0139897670403869,0,0,0,0
"16225",452,0.956589264790562,0.0187851814842084,0,0.02462555372523,0,0,0,0
"16226",454,0.917647213704416,0.0404761599539183,0,0.0418766263416653,0,0,0,0
"16227",456,0.937190290312688,0.0208493164123535,0,0.0419603932749581,0,0,0,0
"16228",458,0.926413404857486,0.0338965317636097,0,0.0396900633789042,0,0,0,0
"16229",460,0.920423401312173,0.0414029440257664,0,0.0381736546620609,0,0,0,0
"16230",462,0.908192043104396,0.0452760568458542,0,0.04653190004975,0,0,0,0
"16231",464,0.917426651305281,0.0433938078102168,0,0.0391795408845021,0,0,0,0
"16232",466,0.971787631379135,0.017980475069395,0,0.0102318935514702,0,0,0,0
"16233",468,0.949515832359373,0.0293171735176679,0,0.0211669941229596,0,0,0,0
"16234",470,0.934677544085429,0.0394941394762801,0,0.0258283164382913,0,0,0,0
"16235",472,0.961503927776664,0.00643559902278479,0,0.0320604732005511,0,0,0,0
"16236",474,0.972979689683725,0.0166297606818708,0,0.0100553236996078,0,0,0,0.000335225934796301
"16237",476,0.972080697982899,0.00881297980480254,0,0.0153582209957834,0,0,0,0.00374810121651529
"16238",478,0.959617310204017,0.00733102053214335,0,0.0230111204102639,0,0,0,0.010040548853576
"16239",480,0.94435512841504,0.0105508882209586,0,0.0226501963517806,0,0,0,0.0224437870122203
"16240",482,0.913323573872652,0.0186758517236484,0,0.0122980958868828,0,0,0,0.0557024785168166
"16241",484,0.886814914598408,0.0185177612647734,0,0.00826619753280813,0,0,0,0.08640112660401
"16242",486,0.799345981493183,0.0068557031706089,0,0.0212375902367464,0,0,0,0.172560725099461
"16243",488,0.696908529274281,0.00610441798063558,0,0.0440838876217892,0,0,0,0.252903165123294
"16244",490,0.600785903517319,0.00670505840556779,0,0.0562894504760482,0,0,0,0.336219587601065
"16245",492,0.648439016263076,0.0181105925668455,0,0.0719998872474651,0,0,0,0.261450503922613
"16246",494,0.614323492276021,0.0149856271933483,9.30606430151417e-05,0.0614622831184686,0,0,0,0.309135536769146
"16247",496,0.592320582524476,0.0175856845241623,0.000712235398087455,0.0721712275050193,0,0,0,0.317210270048255
"16248",498,0.573358025656288,0.0168692691626984,0.00497673400190479,0.0727893981886578,0,0,0,0.332006572990451
"16249",500,0.588716030172269,0.00721723352981847,0.0220698483419999,0.0418426917197364,0,0,0,0.340154196236176
"16250",502,0.6185135060881,0.00729449404974308,0.0194836882950387,0.040797423203947,0,0,0,0.313910888363171
"16251",504,0.619615654951189,0.00107572520129027,0.0317841225661576,0.0298061612095041,0,0,0,0.317718336071859
"16252",506,0.666208324496695,0.00108014302699599,0.0755322024798966,0.00626048693314423,0,0,0,0.250918843063269
"16253",508,0.641036118221589,9.6850085237309e-05,0.0700262873364566,0.00796183500369149,0,0,0,0.280878909353025
"16254",510,0.613415675421354,0.0074031198846005,0.090328745686335,0.00414636333378916,0,0,0,0.284706095673921
"16255",512,0.593471996072228,0.0193047883807715,0.0791260275834329,0.00680054712015971,0,0,0,0.301296640843408
"16256",514,0.627279263474015,0.0249704002721097,0.0953343912738797,0.00191761089176709,0,0,0,0.250498334088229
"16257",516,0.625037685544506,0.0131086405916762,0.102936642965092,0.00164945203611429,0,0,0,0.257267578862612
"16258",518,0.634966959029898,0.019918524754984,0.0942919470378976,0.0030205188940446,0,0,0,0.247802050283176
"16259",520,0.59044790727839,0.00378634071028011,0.09469405742092,0.00309753069855761,0,0,0,0.307974163891852
"16260",522,0.609343627977865,0.0179119331003429,0.134101067896876,0.00595263646515163,0,0,0,0.232690734559764
"16261",524,0.508102595879314,0.0166501494361646,0.0756811778197204,0.0142736033015521,0,0,0,0.385292473563249
"16262",526,0.570854543960702,0.0156509486065602,0.133939723892221,0.00292776487291081,0,0,0,0.276627018667606
"16263",528,0.553758701474888,0.0193209388593705,0.147483999953171,0.00455568358659864,0,0,0,0.274880676125972
"16264",530,0.505638525611916,0.00619323798785846,0.120378458388019,0.00545918678646184,0,0,0,0.362330591225745
"16265",532,0.553702322937029,0.0479522499040276,0.172531815726234,0.0040840300092413,0,0,0,0.221729581423469
"16266",534,0.428747209437282,0.0199955239794053,0.101330951817886,0.0205331570716069,0,0,0,0.429393157693819
"16267",536,0.552612305298829,0.0281997220486119,0.208399943118818,0.00884216719750424,0,0,0,0.201945862336237
"16268",538,0.440233786697597,0.0263954921986343,0.136221523760027,0.0069932829940833,0,0,0,0.390155914349659
"16269",540,0.510083370044952,0.0313742590342734,0.229717150433613,0.0119366330183692,0,0,0,0.216888587468793
"16270",542,0.387130043188774,0.0396464365513674,0.166113647117126,0.0119230899398711,0,0,0,0.395186783202861
"16271",544,0.445419553005901,0.0553461411037246,0.268949010811304,0.0203118824285497,0,0,0,0.209973412650521
"16272",546,0.36850261281167,0.0482825447472277,0.152783663523103,0.0159129462395939,0,0,0,0.414518232678405
"16273",548,0.450931332441317,0.0600922481618771,0.256620249288941,0.0258747554756176,0,0,0,0.206481414632248
"16274",550,0.341194445238015,0.0530335773868548,0.136264421396123,0.0156120644966648,0,0,0,0.453895491482343
"16275",552,0.449295989879716,0.0517283863913994,0.274950893012031,0.0186637975901404,0,0,0,0.205360933126714
"16276",554,0.426786484429071,0.00411103303972802,0.233470048699683,0.00670385957551951,0,0,0,0.328928574255999
"16277",556,0.427385450307755,0.0204233566375932,0.250402788350037,0.0124332112385588,0,0,0,0.289355193466056
"16278",558,0.448565049703646,0.0146137925340908,0.237269597100132,0.0176723355893586,0,0,0,0.281879225072772
"16279",560,0.397455612436171,0.0375810570424792,0.180980606660284,0.00524513733306751,0,0,0,0.378737586527998
"16280",562,0.474392846688822,0.0105321205570163,0.200309020087565,0.00782846664723331,0,0,0,0.306937546019364
"16281",564,0.482828529750049,0.0221143757731113,0.158581849338032,0.0180697224408314,0,0,0,0.318405522697976
"16282",566,0.515887885162706,0.0169709069831309,0.155351181925975,0.019421405241074,0,0,0,0.292368620687115
"16283",568,0.528599256200776,0.0472305692504408,0.111707756590437,0.00285715736406933,0,0,0,0.309605260594276
"16284",570,0.618770379755996,0.0109793445585299,0.106817567130721,0.00869276211194574,0,0,0,0.254739946442808
"16285",572,0.678451438465258,0.0283744720919426,0.071299718018461,0.00512056922509776,0,0,0,0.21675380219924
"16286",574,0.719945961032923,0.0121272826271144,0.0295063765849976,0.0262493747790303,0,0,0,0.212171004975935
"16287",576,0.809467467081632,0.018599326805334,0.0304652560386877,0.0170371067866218,0,0,0,0.124430843287725
"16288",578,0.730793034132021,0.00201369053821945,0.0105397887706119,0.0463865320896278,0,0,0,0.21026695446952
"16289",580,0.807690838037576,0.0198305631286905,0.0039641034319993,0.0389221768767556,0,0,0,0.129592318524978
"16290",582,0.662742549633711,0.0697131542060925,0.000569026882707818,0.038328563898514,0,0,0,0.228646705378975
"16291",584,0.687744534370734,0.0812109615502075,0,0.0371552491621351,0,0,0,0.193889254916924
"16292",586,0.627673787684198,0.0200379580305506,0,0.0136229819028652,0,0,0,0.338665272382386
"16293",588,0.661223889255613,0.0442401958514621,0,0.0179088424909068,0,0,0,0.276627072402018
"16294",590,0.63391562261141,0.0275890971372703,0,0.00894238866399415,0,0,0,0.329552891587325
"16295",592,0.605997265073472,0.0859966182444757,0,0.00252450400210944,0,0,0,0.305481612679943
"16296",594,0.518063331152592,0.135869662512779,0,1.61357419401403e-05,0,0,0,0.34605087059269
"16297",596,0.612361488421838,0.01414823322697,0,0.00291785954948896,0,0,0,0.370572418801703
"16298",598,0.602555326695373,0.0995547359124897,0,0.000287348750396107,0,0,0,0.297602588641741
"16299",600,0.557855981228588,0.12641099116652,0,5.124784000875e-05,0,0,0,0.315681779764883
"16300",602,0.594993118498741,0.0555961937480146,0,0,0,0,0,0.349410687753245
"16301",604,0.65227856974562,0.074598001874025,0,3.72365369762194e-05,0,0,0,0.273086191843379
"16302",606,0.620818823456435,0.140867612840527,0,0,0,0,0,0.238313563703038
"16303",608,0.641277652272416,0.152676856127709,0,0,0,0,0,0.206045491599875
"16304",610,0.623310515775958,0.200777185605442,0,0,0,0,0,0.175912298618601
"16305",612,0.581578835538978,0.263621453841111,0,0,0,0,0,0.154799710619911
"16306",614,0.634911331667504,0.16657510769724,0,0,0,0,0,0.198513560635256
"16307",616,0.656502027249117,0.196872210813218,0,0,0,0,0,0.146625761937665
"16308",618,0.788466700955355,0.104643853823455,0,0,0,0,0,0.10688944522119
"16309",620,0.820610299987861,0.110901258340868,0,0,0,0,0,0.0684884416712704
