"","t","delta_des","delta_l","delta_f2","delta_f3","delta_obs..1.","delta_obs..2.","delta_obs..3.","delta_wall"
"83039",108,0.847517789476437,0.0111693075019359,0.0109905151867303,0.130322387834897,0,0,0,0
"83040",110,0.872183984346525,0.00965396781076386,0.00714564697136759,0.111016400871343,0,0,0,0
"83041",112,0.846696922016685,0.00988700338098186,0.0104876947949897,0.132928379807344,0,0,0,0
"83042",114,0.845327905153318,0.00117114637915286,0.0102197521595584,0.143281196307971,0,0,0,0
"83043",116,0.83576411147784,0.00101647270487741,0.00942589997174939,0.153793515845533,0,0,0,0
"83044",118,0.852043064861082,0.0101071010723489,0.00633387227906991,0.1315159617875,0,0,0,0
"83045",120,0.869079133106735,0.00797234589318539,0.00346524943211994,0.11948327156796,0,0,0,0
"83046",122,0.84016930141938,0.00829057045768346,0.00287251212175925,0.148667616001177,0,0,0,0
"83047",124,0.844406079653234,0.000455962574723354,0.00115037889961907,0.153987578872424,0,0,0,0
"83048",126,0.839507220980528,0.00893948787433158,0.000249490254983195,0.151303800890158,0,0,0,0
"83049",128,0.82126754192078,0.00822680463379832,2.77359632777592e-05,0.170477917482144,0,0,0,0
"83050",130,0.843829818525859,0.000175957617613118,0,0.155994223856528,0,0,0,0
"83051",132,0.822368808563348,0.00762391295374038,0,0.170007278482912,0,0,0,0
"83052",134,0.821369709510084,0.00711300189560236,0,0.171517288594313,0,0,0,0
"83053",136,0.845196163278783,0.00582278495706601,0,0.148981051764151,0,0,0,0
"83054",138,0.860092987092894,0.00585029147356394,0,0.134056721433542,0,0,0,0
"83055",140,0.883712156878435,0.000938453804062679,0,0.115349389317502,0,0,0,0
"83056",142,0.850489131772746,0.00617936553523742,0,0.143331502692016,0,0,0,0
"83057",144,0.847451914024337,0.00678261676925833,0,0.145765469206405,0,0,0,0
"83058",146,0.837955284672051,0.0055070817479916,0,0.156537633579957,0,0,0,0
"83059",148,0.856795739523848,0.00547712447484135,0,0.13772713600131,0,0,0,0
"83060",150,0.862510634060918,0.005022558065804,0,0.132466807873278,0,0,0,0
"83061",152,0.853717199128213,0.00602132189671265,0,0.140261478975074,0,0,0,0
"83062",154,0.87185971131978,0.005444595472886,0,0.122695693207334,0,0,0,0
"83063",156,0.871532965305618,0.0043687638590648,0,0.124098270835317,0,0,0,0
"83064",158,0.873460852257811,0,0,0.126539147742189,0,0,0,0
"83065",160,0.90306027349275,0.00392688919231811,0,0.0930128373149324,0,0,0,0
"83066",162,0.907917520530341,0,0,0.0920824794696586,0,0,0,0
"83067",164,0.896645422784585,0.00301372921500464,0,0.10034084800041,0,0,0,0
"83068",166,0.899087793315253,0.00521682605068375,0,0.0956953806340634,0,0,0,0
"83069",168,0.92078638388907,0,0,0.0792136161109301,0,0,0,0
"83070",170,0.919888029761159,0.00314145301599596,0,0.0769705172228447,0,0,0,0
"83071",172,0.866518342577708,0,0,0.133481657422292,0,0,0,0
"83072",174,0.884938764713388,0.00456430340660518,0,0.110496931880007,0,0,0,0
"83073",176,0.867313019126796,0.00408339345700478,0,0.128603587416199,0,0,0,0
"83074",178,0.887907642863218,0,0,0.112092357136782,0,0,0,0
"83075",180,0.884865449637893,0.0057748660116227,0,0.109359684350484,0,0,0,0
"83076",182,0.886442098948068,0,0,0.113557901051932,0,0,0,0
"83077",184,0.882565244436423,0.00352018644690039,0,0.113914569116676,0,0,0,0
"83078",186,0.874610885300314,0.00244497712185532,0,0.122944137577831,0,0,0,0
"83079",188,0.900541889333758,0.00598264931096725,0,0.093475461355275,0,0,0,0
"83080",190,0.874726883078799,0.00231703843252224,0,0.122956078488679,0,0,0,0
"83081",192,0.873317890407954,0.00592646156854354,0,0.120755648023503,0,0,0,0
"83082",194,0.860452696455627,0.00167207438864231,0,0.137875229155731,0,0,0,0
"83083",196,0.875864579964299,0.00366164852382779,0,0.120473771511873,0,0,0,0
"83084",198,0.860471311898202,0,0,0.139528688101798,0,0,0,0
"83085",200,0.905177554773726,0.00381877952994924,0,0.091003665696325,0,0,0,0
"83086",202,0.899229459231978,0,0,0.100770540768022,0,0,0,0
"83087",204,0.892955015418343,0.0047669927619231,0,0.102277991819734,0,0,0,0
"83088",206,0.90175962338924,0.00226865485350728,0,0.0959717217572529,0,0,0,0
"83089",208,0.924851730646349,0,0,0.0751482693536506,0,0,0,0
"83090",210,0.888887023972007,0.00302258886257444,0,0.108090387165419,0,0,0,0
"83091",212,0.891962890439555,0,0,0.108037109560445,0,0,0,0
"83092",214,0.91212660275887,0.00342246598148968,0,0.0844509312596406,0,0,0,0
"83093",216,0.922431768470226,0.00322322163567986,0,0.0743450098940945,0,0,0,0
"83094",218,0.906340617530692,0,0,0.0936593824693082,0,0,0,0
"83095",220,0.912752352798885,0.00325695011056752,0,0.0839906970905471,0,0,0,0
"83096",222,0.897633093927223,0,0,0.102366906072777,0,0,0,0
"83097",224,0.901096239561139,0.00397374338151256,0,0.0949300170573489,0,0,0,0
"83098",226,0.928401733043807,0.00324917380014133,0,0.0683490931560515,0,0,0,0
"83099",228,0.884285642645582,0,0,0.115714357354418,0,0,0,0
"83100",230,0.905834215848405,0.00485835399462319,0,0.0893074301569718,0,0,0,0
"83101",232,0.883051560921938,0,0,0.116948439078062,0,0,0,0
"83102",234,0.913484597990889,0.00314193315200069,0,0.08337346885711,0,0,0,0
"83103",236,0.911045428179258,0,0,0.0889545718207418,0,0,0,0
"83104",238,0.885116768469636,0.0039007545190755,0,0.110982477011288,0,0,0,0
"83105",240,0.905599441759815,0.003787797188371,0,0.0906127610518136,0,0,0,0
"83106",242,0.916149669251298,0,0,0.0838503307487017,0,0,0,0
"83107",244,0.909983747786299,0.00363433177936917,0,0.0863819204343316,0,0,0,0
"83108",246,0.888147206771429,0,0,0.111852793228571,0,0,0,0
"83109",248,0.859847576914167,0.00440436374612147,0,0.135748059339712,0,0,0,0
"83110",250,0.893849157337471,0.00106820890232685,0,0.105082633760202,0,0,0,0
"83111",252,0.878296066544212,0.00595010839294143,0,0.115753825062847,0,0,0,0
"83112",254,0.858464202321116,0.00437285820785217,0,0.137162939471032,0,0,0,0
"83113",256,0.894037877098329,0.00168079314175844,0,0.104281329759913,0,0,0,0
"83114",258,0.902825133483289,0,0,0.0971748665167106,0,0,0,0
"83115",260,0.880255709166911,0.00392628089889976,0,0.115818009934189,0,0,0,0
"83116",262,0.906281551501775,0,0,0.0937184484982253,0,0,0,0
"83117",264,0.901349746167892,0.00318555994115767,0,0.0954646938909507,0,0,0,0
"83118",266,0.931514061153654,0.00193390796178051,0,0.0665520308845657,0,0,0,0
"83119",268,0.94591846625179,0.00215133229387861,0,0.051930201454331,0,0,0,0
"83120",270,0.916688744480343,0.00247059303101771,0,0.0808406624886398,0,0,0,0
"83121",272,0.933518500712082,0,0,0.0664814992879176,0,0,0,0
"83122",274,0.889690684279722,0.00304661516576844,0,0.107262700554509,0,0,0,0
"83123",276,0.924974366670254,0,0,0.0750256333297456,0,0,0,0
"83124",278,0.913100309638161,0.00252013571984546,0,0.084379554641993,0,0,0,0
"83125",280,0.922052014841076,0.00337104226025953,0,0.0745769428986648,0,0,0,0
"83126",282,0.923742937875236,0.00594028647318257,0,0.0703167756515816,0,0,0,0
"83127",284,0.925855831024818,0.0026637368163555,0,0.0714804321588266,0,0,0,0
"83128",286,0.915715538850159,0.00772628332015361,0,0.0765581778296875,0,0,0,0
"83129",288,0.922986377018552,0.00502803310339344,0,0.0719855898780543,0,0,0,0
"83130",290,0.912882035052679,0.0049161944787107,0,0.0822017704686108,0,0,0,0
"83131",292,0.921628855895416,0.00182701883145,0,0.076544125273134,0,0,0,0
"83132",294,0.976565812239539,0.00361007701991931,0,0.0198241107405417,0,0,0,0
"83133",296,0.966051234507158,0.00135852193556775,0,0.0325902435572738,0,0,0,0
"83134",298,0.8154029211898,0.00599193012634174,0,0.178605148683859,0,0,0,0
"83135",300,0.834485026492431,0.00934014610068964,0,0.156174827406879,0,0,0,0
"83136",302,0.837902831640304,0.00937002056681077,0,0.152727147792885,0,0,0,0
"83137",304,0.866404353364211,0.000802988749769789,0,0.132792657886019,0,0,0,0
"83138",306,0.850422075900002,0.00898051601607836,0,0.14059740808392,0,0,0,0
"83139",308,0.8442654740077,0.00078424960065147,0,0.154950276391648,0,0,0,0
"83140",310,0.809158914472643,0.00960241443719885,0,0.181238671090158,0,0,0,0
"83141",312,0.814068172912244,0.00900794673695004,0,0.176923880350806,0,0,0,0
"83142",314,0.878255105058787,0.000811837006568932,0,0.120933057934644,0,0,0,0
"83143",316,0.884231476245461,7.59507950015216e-05,0,0.115692572959537,0,0,0,0
"83144",318,0.88249816230218,0.00833892570933552,0,0.109162911988484,0,0,0,0
"83145",320,0.865875427082289,0.00017412886561733,0,0.133950444052093,0,0,0,0
"83146",322,0.857003083048342,0.000818576705440051,0,0.142178340246218,0,0,0,0
"83147",324,0.851340216580314,0.00990661889447411,0,0.138753164525211,0,0,0,0
"83148",326,0.894090808424521,0.00607695240517235,0,0.0998322391703065,0,0,0,0
"83149",328,0.879479247957949,0.000127586213488593,0,0.120393165828562,0,0,0,0
"83150",330,0.904814606505866,0.0057884302369572,0,0.0893969632571769,0,0,0,0
"83151",332,0.893451840547221,0.000152436824396735,0,0.106395722628382,0,0,0,0
"83152",334,0.850555285324884,0.00649640093888232,0,0.142948313736234,0,0,0,0
"83153",336,0.891508060271595,0.00602533638496485,0,0.10246660334344,0,0,0,0
"83154",338,0.907022839856784,0.00201806192626194,0,0.0909590982169542,0,0,0,0
"83155",340,0.889347248615753,0.00580216159140909,0,0.104850589792838,0,0,0,0
"83156",342,0.909679613336398,0.000131341768944869,0,0.090189044894657,0,0,0,0
"83157",344,0.879102897303335,0.00589837581288593,0,0.114998726883779,0,0,0,0
"83158",346,0.852550615403976,0.00620774414396809,0,0.141241640452056,0,0,0,0
"83159",348,0.907476460279651,0.00013205772893815,0,0.0923914819914113,0,0,0,0
"83160",350,0.899505713888928,0.00481393739277032,0,0.0956803487183019,0,0,0,0
"83161",352,0.912114655592913,2.6360168698777e-05,0,0.0878589842383879,0,0,0,0
"83162",354,0.884073171375872,0.00279905238384331,0,0.113127776240284,0,0,0,0
"83163",356,0.886260166864522,0.00484649157676998,0,0.108893341558708,0,0,0,0
"83164",358,0.880506251483093,0.000322461060974445,0,0.119171287455932,0,0,0,0
"83165",360,0.868191880915783,0.00537151423967578,0,0.126436604844541,0,0,0,0
"83166",362,0.88006533660476,0.000129262943699763,0,0.11980540045154,0,0,0,0
"83167",364,0.859040829649087,0.00693296618565274,0,0.13402620416526,0,0,0,0
"83168",366,0.887492952182299,0.00495139385214477,0,0.107555653965556,0,0,0,0
"83169",368,0.869480829665716,2.45302663227121e-05,0,0.130494640067961,0,0,0,0
"83170",370,0.887162564755822,0.0051079774017261,0,0.107729457842452,0,0,0,0
"83171",372,0.904254551515457,0.000105424114249502,0,0.0956400243702935,0,0,0,0
"83172",374,0.917196568226355,0.00370944920787659,0,0.0790939825657684,0,0,0,0
"83173",376,0.875912917914457,0.00509606978000841,0,0.118991012305535,0,0,0,0
"83174",378,0.881336386922425,8.95371255310639e-07,0,0.11866271770632,0,0,0,0
"83175",380,0.9046286521453,0.00651586994344379,0,0.0888554779112565,0,0,0,0
"83176",382,0.877905887374175,0.00205201161532956,0,0.120042101010496,0,0,0,0
"83177",384,0.912131792203775,0.00580643684681978,0,0.0820617709494047,0,0,0,0
"83178",386,0.921089322752898,0,0,0.0789106772471019,0,0,0,0
"83179",388,0.897380029257996,0.00357401246570659,0,0.0990459582762974,0,0,0,0
"83180",390,0.908021069752335,0.00221718418170559,0,0.0897617460659599,0,0,0,0
"83181",392,0.942134730994117,0,0,0.0578652690058828,0,0,0,0
"83182",394,0.904975005733942,0.00461775281656554,0,0.090407241449493,0,0,0,0
"83183",396,0.88812372922067,0.00133788098673203,0,0.110538389792598,0,0,0,0
"83184",398,0.943681671613053,0.00116755016593832,0,0.0551507782210084,0,0,0,0
"83185",400,0.883307054408806,0.0026429879983801,0,0.114049957592814,0,0,0,0
"83186",402,0.895665723494103,0.0093499110971617,0,0.0949843654087353,0,0,0,0
"83187",404,0.881731237062433,0.002902982647324,0,0.115365780290243,0,0,0,0
"83188",406,0.905613196019611,0,0,0.0943868039803891,0,0,0,0
"83189",408,0.896303197639238,0.00396285813708837,0,0.0997339442236735,0,0,0,0
"83190",410,0.923996032012937,0.00358920318250452,0,0.0724147648045586,0,0,0,0
"83191",412,0.898045199983743,9.82415612974861e-07,0,0.101953817600644,0,0,0,0
"83192",414,0.894251704617216,0.00552675862625298,0,0.100221536756531,0,0,0,0
"83193",416,0.884136335576678,0,0,0.115863664423322,0,0,0,0
"83194",418,0.856308933050365,0.00530764462900277,0,0.138383422320632,0,0,0,0
"83195",420,0.883816108795584,9.12433312370339e-07,0,0.116182978771103,0,0,0,0
"83196",422,0.90741574384832,0.00252284289639995,0,0.0900614132552797,0,0,0,0
"83197",424,0.880273011606815,0.00533034210041619,0,0.114396646292769,0,0,0,0
"83198",426,0.901422242111801,0,0,0.0985777578881994,0,0,0,0
"83199",428,0.906005617622008,0.00638934846591165,0,0.0876050339120799,0,0,0,0
"83200",430,0.896775259597837,0,0,0.103224740402163,0,0,0,0
"83201",432,0.89123806481215,0.00213804565087039,0,0.106623889536979,0,0,0,0
"83202",434,0.859860033270784,0.00523360519229779,0,0.134906361536918,0,0,0,0
"83203",436,0.923740530264418,0,0,0.0762594697355822,0,0,0,0
"83204",438,0.906944393732066,0.0026856158179809,0,0.0903699904499533,0,0,0,0
"83205",440,0.891862045692401,0,0,0.108137954307599,0,0,0,0
"83206",442,0.882147105746705,0.00492706238240231,0,0.112925831870892,0,0,0,0
"83207",444,0.913006154357158,0.004801047566012,0,0.0821927980768299,0,0,0,0
"83208",446,0.899275919941177,0,0,0.100724080058823,0,0,0,0
"83209",448,0.918030609842692,0.0028516836902941,0,0.0791177064670135,0,0,0,0
"83210",450,0.925133073850761,0.00773931644754915,0,0.0671276097016898,0,0,0,0
"83211",452,0.891236976108655,0.00315254059357177,0,0.105610483297774,0,0,0,0
"83212",454,0.9053190911593,0.00503932560744573,0,0.0896415832332544,0,0,0,0
"83213",456,0.879115265153899,0,0,0.120884734846101,0,0,0,0
"83214",458,0.914774679593833,0,0,0.0852253204061668,0,0,0,0
"83215",460,0.916736603854495,0,0,0.0832633961455046,0,0,0,0
"83216",462,0.869387721042808,0.00970111576994502,0,0.120911163187246,0,0,0,0
"83217",464,0.891645967738615,0.00184316905228385,0,0.106510863209101,0,0,0,0
"83218",466,0.918156709983098,0.00178314435961284,0,0.0800601456572887,0,0,0,0
"83219",468,0.883672465723577,0.0091165169062552,0,0.107211017370168,0,0,0,0
"83220",470,0.890416636137035,2.91225502878873e-06,0,0.109580451607936,0,0,0,0
"83221",472,0.904842269977383,0.00170856711496627,0,0.0934491629076507,0,0,0,0
"83222",474,0.92154351141033,0.00199916616865585,0,0.0764573224210143,0,0,0,0
"83223",476,0.878631630682115,0.00967407881702837,0,0.111694290500856,0,0,0,0
"83224",478,0.906916461876199,0.00139635474622057,0,0.0916871833775803,0,0,0,0
"83225",480,0.926146121183572,1.0386735139611e-06,0,0.0738528401429144,0,0,0,0
"83226",482,0.923915056714794,0.0012325190725784,0,0.0743502577583393,0,0,0,0.000502166454288443
"83227",484,0.909583680683335,0,0,0.084259516074856,0,0,0,0.00615680324180928
"83228",486,0.918743471854564,0.00743057822337744,0,0.0613985491739915,0,0,0,0.0124274007480672
"83229",488,0.911371838631226,0.00216178753572499,0,0.0609944199956169,0,0,0,0.0254719538374325
"83230",490,0.910463509894237,0,0,0.0437306958833811,0,0,0,0.0458057942223817
"83231",492,0.853096080432483,0.0236988348220221,0,0.0547603088078007,0,0,0,0.068444775937694
"83232",494,0.798765689213731,0.0079585778635902,0,0.0675531592681429,0,0,0,0.125722573654536
"83233",496,0.706725724454501,0.0149175746753928,0,0.0891272967327215,0,0,0,0.189229404137384
"83234",498,0.641694951306773,0.0088891337387607,0,0.118740122101154,0,0,0,0.230675792853313
"83235",500,0.610197297510675,0.0189985472643676,0,0.161003105603861,0,0,0,0.209801049621096
"83236",502,0.548011144717151,0.0144943865530044,0,0.172763966879787,0,0,0,0.264730501850057
"83237",504,0.529573507229086,0.00460997619593036,0,0.203567640605386,0,0,0,0.262248875969599
"83238",506,0.513538762515656,0.00734898001265403,0,0.221648566852181,0,0,0,0.25746369061951
"83239",508,0.476557968212284,0.00812826434724309,0,0.233512984617134,0,0,0,0.281800782823339
"83240",510,0.434286081947528,0.0197282121842746,0,0.218268526129193,0,0,0,0.327717179739005
"83241",512,0.432280890132597,0.0087639927111007,0,0.271679712490467,0,0,0,0.287275404665835
"83242",514,0.420971587475499,0.0104913238299976,5.42854131229202e-05,0.282334964431651,0,0,0,0.28614783884973
"83243",516,0.419907646144509,0.00987976682706485,0.000194702634664037,0.238454858242839,0,0,0,0.331563026150923
"83244",518,0.412864440915179,0.0122984203928589,0.00116933648935791,0.251278880663248,0,0,0,0.322388921539356
"83245",520,0.411217551281782,0.0282524338923675,0.00827317651387596,0.236082555082056,0,0,0,0.316174283229918
"83246",522,0.441912197521946,0.026150146739486,0.00611461880739379,0.194995445888238,0,0,0,0.330827591042936
"83247",524,0.480219890133091,0.0208969734297902,0.0249516723325512,0.145392205777239,0,0,0,0.328539258327329
"83248",526,0.485756951171112,0.0125087940773481,0.048765341982433,0.122489592702966,0,0,0,0.33047932006614
"83249",528,0.529066746194217,0.00900549129525195,0.0461354224189745,0.106000501398975,0,0,0,0.309791838692582
"83250",530,0.521022205500083,0.0123112833528373,0.03583168489449,0.101362496431042,0,0,0,0.329472329821547
"83251",532,0.503757673318481,0.0115168604843796,0.0225868326106146,0.1332445265865,0,0,0,0.328894107000025
"83252",534,0.511834154793742,0.00906652967035654,0.0485214018090296,0.0999461772139901,0,0,0,0.330631736512882
"83253",536,0.473960005447604,0.0273686694834722,0.0471681063977673,0.111548051767566,0,0,0,0.33995516690359
"83254",538,0.514710018138158,0.00998880045121935,0.0291700511669546,0.109730546487349,0,0,0,0.336400583756319
"83255",540,0.539042860054976,0.0103026630080293,0.082967252122302,0.0361702998385106,0,0,0,0.331516924976182
"83256",542,0.495477028893709,0.0116962747964324,0.0532597081628009,0.0968461995775333,0,0,0,0.342720788569524
"83257",544,0.513028862835989,0.0170596332001638,0.0920535113457939,0.0472338505310673,0,0,0,0.330624142086986
"83258",546,0.506816240348824,0.0077496720489803,0.113000565364517,0.0220319150340662,0,0,0,0.350401607203612
"83259",548,0.520318028483814,0.00865438608546449,0.135165781437719,0.00936385855104625,0,0,0,0.326497945441957
"83260",550,0.478139967354963,0.0239608897359668,0.123549662202171,0.0218051925960232,0,0,0,0.352544288110876
"83261",552,0.497944768052456,0.00220304389424871,0.156773169356484,0.0313347414932341,0,0,0,0.311744277203577
"83262",554,0.465358306413437,0.00190836212623958,0.162884171319939,0.00496357255810613,0,0,0,0.364885587582279
"83263",556,0.456108499162847,0.00185823019117155,0.202366900624313,0.0268125547018452,0,0,0,0.312853815319823
"83264",558,0.441012971230301,0.00511883924440881,0.194969859900209,0.0271721076735147,0,0,0,0.331726221951566
"83265",560,0.469015951110863,0.030710276975335,0.230196971939419,0.0488664585818949,0,0,0,0.221210341392488
"83266",562,0.39032277703112,0.0152548475694519,0.160620747897525,0.00798156389797636,0,0,0,0.425820063603927
"83267",564,0.444092103468578,0.0086700487338473,0.21424905018678,0.0346069294763776,0,0,0,0.298381868134417
"83268",566,0.445332884128594,0.000981130609105579,0.201193801345959,0.00983440389469093,0,0,0,0.34265778002165
"83269",568,0.453650992281315,0.00509681803705569,0.207652478613334,0.0374810414836598,0,0,0,0.296118669584635
"83270",570,0.449449754138575,0.00412337306137977,0.197628787878363,0.0301732661614447,0,0,0,0.318624818760238
"83271",572,0.49082474321633,0.00597964728241212,0.185379898319463,0.0160275514285674,0,0,0,0.301788159753227
"83272",574,0.512599120624993,0.00842515298095015,0.173138596384989,0.0440740036444694,0,0,0,0.261763126364598
"83273",576,0.527011940186814,0.00445888425163819,0.176477430321517,0.0417371205013318,0,0,0,0.250314624738699
"83274",578,0.569463060106049,0.0111452427332591,0.153951815276506,0.013585033677237,0,0,0,0.251854848206948
"83275",580,0.59797971014278,0.0261682123809605,0.105673000946833,0.0127244367096302,0,0,0,0.257454639819797
"83276",582,0.649670807519298,0.0139980525945061,0.0978041747092015,0.0141229644740382,0,0,0,0.224404000702956
"83277",584,0.689669824408059,0.00796891211037638,0.0876983581034809,0.006804141116294,0,0,0,0.20785876426179
"83278",586,0.670015028872572,0.00139034824048106,0.0783567845757002,0.0231983998176261,0,0,0,0.227039438493621
"83279",588,0.641019042310664,0.00831063143095069,0.0637358238406526,0.025173871715537,0,0,0,0.261760630702196
"83280",590,0.678438947477689,0.00115732758809296,0.0614484316627051,0.00865507624328686,0,0,0,0.250300217028226
"83281",592,0.717992832233908,0.0031439527397111,0.0430784252605958,0.0295309391260146,0,0,0,0.20625385063977
"83282",594,0.720357634748407,0.000785776037363548,0.0469500938325846,0.00183339607347544,0,0,0,0.23007309930817
"83283",596,0.70464792912118,0.0106265129018814,0.0403653293075564,0.0045351840456181,0,0,0,0.239825044623764
"83284",598,0.790145243285058,0.00176170425824236,0.0219964341681014,0.00850259738557483,0,0,0,0.177594020903023
"83285",600,0.80175787868497,0.00398036604815995,0.0245324397288883,0.00780295925223847,0,0,0,0.161926356285743
"83286",602,0.811505388463605,0.00791497009402473,0.00753518226423917,0.00933878343546997,0,0,0,0.163705675742661
"83287",604,0.82932698448745,0.00321894406462858,0.00433639906919708,0.00755360917933276,0,0,0,0.155564063199391
"83288",606,0.86631702864312,0.000391507971366636,0.00121810021382397,0.00929696987609131,0,0,0,0.122776393295598
"83289",608,0.870724793640488,0.0223592143701909,0.000524306105069585,0.00918148949154746,0,0,0,0.0972101963927046
"83290",610,0.883219253636437,0.0117037202413931,0,0.0055275346645556,0,0,0,0.0995494914576143
"83291",612,0.919655966505098,0.00116688951759713,0,0.00208562901865444,0,0,0,0.077091514958651
"83292",614,0.935960103597508,0.00344975551512978,0,0.00799358909609139,0,0,0,0.052596551791271
"83293",616,0.941196517454959,0.00686357964083497,0,0.00919956234428724,0,0,0,0.0427403405599187
"83294",618,0.945441756786821,0.00527577847864921,0,0.0116377214661265,0,0,0,0.0376447432684029
"83295",620,0.968641971719068,0.0060869971830336,0,0.00615944111146499,0,0,0,0.0191115899864334
"83296",622,0.977375613211587,0.00367239336466781,0,0.011674977418026,0,0,0,0.00727701600571976
"83297",624,0.954270659151664,0.0319188324925773,0,0.0104588112882557,0,0,0,0.00335169706750299
