"","t","delta_des","delta_l","delta_f2","delta_f3","delta_obs..1.","delta_obs..2.","delta_obs..3.","delta_wall"
"2962",50,0.818175164613445,0.0128413182176673,0.168377566569193,0.000605950599694457,0,0,0,0
"2963",52,0.871496063636027,0.0152685613528805,0.112416655835945,0.000818719175147253,0,0,0,0
"2964",54,0.865898165127353,0.00267622189897862,0.130875837446255,0.000549775527413585,0,0,0,0
"2965",56,0.836484271477452,0.00142643122635003,0.161797247585563,0.000292049710634568,0,0,0,0
"2966",58,0.879087857615658,0.00239450892129072,0.118261806953433,0.000255826509618418,0,0,0,0
"2967",60,0.856572031698582,0.00125741272156649,0.142036584101077,0.000133971478774586,0,0,0,0
"2968",62,0.902534386238202,0.00441764738439183,0.0913438194221892,0.00170414695521692,0,0,0,0
"2969",64,0.864624471686567,0.00136104311609418,0.133892547645494,0.000121937551844019,0,0,0,0
"2970",66,0.859258718957542,0.00105340804640667,0.139576597540732,0.000111275455319524,0,0,0,0
"2971",68,0.874827676523935,0.00946011709405524,0.115669461456564,4.27449254457291e-05,0,0,0,0
"2972",70,0.869778683614251,0.000349944661251508,0.129856142214732,1.52295097655227e-05,0,0,0,0
"2973",72,0.885685731549045,0.000348007507732409,0.113929722623818,3.65383194049554e-05,0,0,0,0
"2974",74,0.891910633003356,0.000324405644673086,0.107750893739729,1.40676122420309e-05,0,0,0,0
"2975",76,0.885614036052007,0.000366989130013734,0.114005575243123,1.33995748567011e-05,0,0,0,0
"2976",78,0.880966524410898,0.000284717980459895,0.118736460195249,1.22974133925932e-05,0,0,0,0
"2977",80,0.918994786733392,0.00129089628750299,0.0795798077722471,0.000134509206858073,0,0,0,0
"2978",82,0.90215803614064,0.00123763364049084,0.0965649900575334,3.93401613354846e-05,0,0,0,0
"2979",84,0.879422480496707,0.000415873547039142,0.120137746702203,2.3899254050608e-05,0,0,0,0
"2980",86,0.890717804478665,0.00738340295687017,0.101892183966947,6.60859751702972e-06,0,0,0,0
"2981",88,0.84302005529993,0.00968414880627228,0.147292679268323,3.11662547448372e-06,0,0,0,0
"2982",90,0.845360684574436,0.00913528698271881,0.145477909499804,2.61189430410225e-05,0,0,0,0
"2983",92,0.899054677206292,0.00721558767679897,0.0937191806272743,1.05544896345717e-05,0,0,0,0
"2984",94,0.9010102353306,0.0133875039569415,0.0855961444893402,6.11622311792584e-06,0,0,0,0
"2985",96,0.899561232992268,0.00577818668696809,0.0946241458402081,3.6434480556131e-05,0,0,0,0
"2986",98,0.900838912698357,0.0111999205661448,0.0879128172584966,4.83494770018736e-05,0,0,0,0
"2987",100,0.899518930185882,0.00445096174876582,0.0959579683333549,7.21397319968565e-05,0,0,0,0
"2988",102,0.895781919478939,0.0106299635683085,0.0934179273938119,0.00017018955894102,0,0,0,0
"2989",104,0.910775235959109,0.00990742084867131,0.0788906845399517,0.00042665865226761,0,0,0,0
"2990",106,0.894308726381236,0.0103236054440502,0.0952389060546751,0.000128762120038443,0,0,0,0
"2991",108,0.915099063856165,0.00296044750697651,0.0813904386020817,0.000550050034776523,0,0,0,0
"2992",110,0.879041239660333,0.00937055546929366,0.111417906199309,0.000170298671064262,0,0,0,0
"2993",112,0.913066157582931,0.00774496310680092,0.0786001318450283,0.000588747465239617,0,0,0,0
"2994",114,0.890957015741593,0.00309805327273684,0.105503684035918,0.000441246949752387,0,0,0,0
"2995",116,0.931254733186596,0.007350905790844,0.0607382472201603,0.00065611380239988,0,0,0,0
"2996",118,0.930654287837684,0.00501879481444011,0.0629626715841784,0.00136424576369727,0,0,0,0
"2997",120,0.93161864504291,0.00663801898077499,0.0603731003343797,0.00137023564193501,0,0,0,0
"2998",122,0.941942970093959,0.00110836268509004,0.0540839346410885,0.00286473257986209,0,0,0,0
"2999",124,0.961703550325466,0.00632288720162111,0.0290163576134992,0.0029572048594137,0,0,0,0
"3000",126,0.968357234931513,0,0.0272191319607785,0.00442363310770845,0,0,0,0
"3001",128,0.958414348599985,0.00474413799336494,0.0256225632368802,0.0112189501697702,0,0,0,0
"3002",130,0.96640288348823,0.00446948936668157,0.0181820481143952,0.0109455790306936,0,0,0,0
"3003",132,0.970664930450884,0,0.0143689464488267,0.0149661231002895,0,0,0,0
"3004",134,0.96046044437324,0.00479775080046019,0.0149446926747051,0.0197971121515945,0,0,0,0
"3005",136,0.965815812508789,0,0.0146551740315385,0.0195290134596722,0,0,0,0
"3006",138,0.970457400820349,0.00446708418649088,0.00873259140573403,0.0163429235874259,0,0,0,0
"3007",140,0.978319639534653,0.00519067343434263,0.00900541999264442,0.00748426703835995,0,0,0,0
"3008",142,0.946902641210313,0,0.00827730570885141,0.0448200530808361,0,0,0,0
"3009",144,0.934108253394097,0.00444512742413478,0.00406840190948298,0.0573782172722855,0,0,0,0
"3010",146,0.957688452705795,0,0.00134017378686411,0.0409713735073407,0,0,0,0
"3011",148,0.924901672970622,0.00251775624134815,0.00368086999434425,0.068899700793686,0,0,0,0
"3012",150,0.919971804841213,0.0060633052755404,0.00345238127548288,0.0705125086077632,0,0,0,0
"3013",152,0.930449684048432,0,0.00118862356646594,0.068361692385102,0,0,0,0
"3014",154,0.935290039858228,0.00804668485333548,0.000180411275983408,0.0564828640124535,0,0,0,0
"3015",156,0.916832333521856,0.00855320379035204,0.000136814513153405,0.0744776481746386,0,0,0,0
"3016",158,0.9357960881537,0.0032378003397252,0,0.0609661115065749,0,0,0,0
"3017",160,0.942780561098123,0.00875882118967735,0,0.0484606177122,0,0,0,0
"3018",162,0.950439437076464,0.00335636409500453,0,0.0462041988285311,0,0,0,0
"3019",164,0.902023013591614,0.00563727172458755,0,0.0923397146837988,0,0,0,0
"3020",166,0.900876887792752,4.24678139937254e-05,0,0.099080644393254,0,0,0,0
"3021",168,0.924827459535534,0.0068733734560697,0,0.0682991670083964,0,0,0,0
"3022",170,0.915119311077696,0.00670238154470618,0,0.0781783073775977,0,0,0,0
"3023",172,0.900878899787954,4.02270938417336e-06,0,0.099117077502662,0,0,0,0
"3024",174,0.904046109422641,0.00632203400276671,0,0.0896318565745925,0,0,0,0
"3025",176,0.903409551722403,0,0,0.0965904482775969,0,0,0,0
"3026",178,0.878684418781648,0.00818582855636507,0,0.113129752661987,0,0,0,0
"3027",180,0.921712648460557,0.00616946994974909,0,0.0721178815896941,0,0,0,0
"3028",182,0.876715182358119,4.93176635077749e-06,0,0.12327988587553,0,0,0,0
"3029",184,0.894425725333862,0.00510687665364347,0,0.100467398012495,0,0,0,0
"3030",186,0.943565416308742,5.05837113949217e-06,0,0.0564295253201185,0,0,0,0
"3031",188,0.9382503077004,0.00547426438242106,0,0.0562754279171792,0,0,0,0
"3032",190,0.8773979797852,0.00629558257969075,0,0.116306437635109,0,0,0,0
"3033",192,0.917920709018654,0,0,0.0820792909813464,0,0,0,0
"3034",194,0.895874700032385,0.0055401726943402,0,0.0985851272732749,0,0,0,0
"3035",196,0.884545823872056,5.11668503144458e-06,0,0.115449059442912,0,0,0,0
"3036",198,0.891524204033983,0.0171197636477958,0,0.0913560323182208,0,0,0,0
"3037",200,0.909542959812856,0.00557505727361752,0,0.0848819829135265,0,0,0,0
"3038",202,0.862089207327417,4.85723704582948e-06,0,0.137905935435537,0,0,0,0
"3039",204,0.914238509424444,0.00560064586642958,0,0.0801608447091261,0,0,0,0
"3040",206,0.915369842143942,0,0,0.084630157856058,0,0,0,0
"3041",208,0.879796048495885,0.0071937156780991,0,0.113010235826016,0,0,0,0
"3042",210,0.876550648276311,0.00478942197609743,0,0.118659929747592,0,0,0,0
"3043",212,0.900786377082984,0,0,0.0992136229170156,0,0,0,0
"3044",214,0.861979355741301,0.00500704502319766,0,0.133013599235501,0,0,0,0
"3045",216,0.879504124111117,0,0,0.120495875888883,0,0,0,0
"3046",218,0.895676121774333,0.00472938276204635,0,0.0995944954636203,0,0,0,0
"3047",220,0.891430565508446,0,0,0.108569434491554,0,0,0,0
"3048",222,0.861224901717476,0.00533137892311855,0,0.133443719359405,0,0,0,0
"3049",224,0.885335503125665,0.0080506677988173,0,0.106613829075518,0,0,0,0
"3050",226,0.885030826269319,0,0,0.114969173730681,0,0,0,0
"3051",228,0.929050768143353,0.00479979854043028,0,0.0661494333162169,0,0,0,0
"3052",230,0.87902486874345,0.0137459125881833,0,0.107229218668367,0,0,0,0
"3053",232,0.869032775158624,0,0,0.130967224841376,0,0,0,0
"3054",234,0.92170057931598,0.00455275369420389,0,0.0737466669898164,0,0,0,0
"3055",236,0.913403391005599,0,0,0.0865966089944013,0,0,0,0
"3056",238,0.870131168581917,0.00577323065222847,0,0.124095600765854,0,0,0,0
"3057",240,0.857839330226639,0.00777670015048708,0,0.134383969622874,0,0,0,0
"3058",242,0.896214376201962,0,0,0.103785623798037,0,0,0,0
"3059",244,0.843975947745715,0.00516627807462336,0,0.150857774179661,0,0,0,0
"3060",246,0.886678982632358,0,0,0.113321017367642,0,0,0,0
"3061",248,0.868778299947239,0.00468744438179605,0,0.126534255670965,0,0,0,0
"3062",250,0.885399586388292,0,0,0.114600413611708,0,0,0,0
"3063",252,0.915396400038421,0.00460742626961545,0,0.0799961736919635,0,0,0,0
"3064",254,0.87388389975658,0.00521583190473239,0,0.120900268338687,0,0,0,0
"3065",256,0.854338045297554,0,0,0.145661954702446,0,0,0,0
"3066",258,0.886068775411472,0.00728917420142948,0,0.106642050387098,0,0,0,0
"3067",260,0.919859880005602,0,0,0.0801401199943974,0,0,0,0
"3068",262,0.91921056514563,0.00441538112035576,0,0.0763740537340138,0,0,0,0
"3069",264,0.882984569422695,0.00395324462937861,0,0.113062185947926,0,0,0,0
"3070",266,0.903369010365809,0,0,0.0966309896341913,0,0,0,0
"3071",268,0.869585930127068,0.00389312128621334,0,0.126520948586718,0,0,0,0
"3072",270,0.853305327272817,0,0,0.146694672727183,0,0,0,0
"3073",272,0.847172337487843,0.00767180392091442,0,0.145155858591242,0,0,0,0
"3074",274,0.879758447757252,0.00457922718569619,0,0.115662325057052,0,0,0,0
"3075",276,0.883516939983139,0,0,0.116483060016861,0,0,0,0
"3076",278,0.920720029557963,0.00399604527636855,0,0.0752839251656687,0,0,0,0
"3077",280,0.869719923207318,0,0,0.130280076792682,0,0,0,0
"3078",282,0.871101000278996,0.00476521805519744,0,0.124133781665806,0,0,0,0
"3079",284,0.872847005250622,0.0127772902210817,0,0.114375704528296,0,0,0,0
"3080",286,0.90719106248663,0.0084586174728245,0,0.0843503200405456,0,0,0,0
"3081",288,0.908903411267677,0.00426853150879857,0,0.0868280572235249,0,0,0,0
"3082",290,0.873537085846174,0.00895397262913509,0,0.117508941524691,0,0,0,0
"3083",292,0.8563676662445,0.00680989645061823,0,0.136822437304882,0,0,0,0
"3084",294,0.952961672912073,0.00119214494899786,0,0.0458461821389292,0,0,0,0
"3085",296,0.93390897675779,0.0012919706237535,0,0.0647990526184563,0,0,0,0
"3086",298,0.959636270295738,0.0149345438884495,0.00389414917119045,0.0215350366446226,0,0,0,0
"3087",300,0.955384200909365,0.0211903591833445,0.00134822782651518,0.0220772120807755,0,0,0,0
"3088",302,0.924494559996648,0.0223205422441686,0.00298393402728745,0.0502009637318964,0,0,0,0
"3089",304,0.938765148666423,0.0280924362897337,0.00185937402435036,0.0312830410194926,0,0,0,0
"3090",306,0.878300327898883,0.0413879019564269,0.000977872042250942,0.079333898102439,0,0,0,0
"3091",308,0.941150966311345,0.0196325940709104,0.00031284215835984,0.0389035974593845,0,0,0,0
"3092",310,0.945048067559975,0.0245315112059565,6.19521267109784e-05,0.030358469107358,0,0,0,0
"3093",312,0.931184933473168,0.0191481212926366,0.000125944911298126,0.0495410003228974,0,0,0,0
"3094",314,0.905329818868936,0.0294095098161532,0.000120687362529942,0.065139983952381,0,0,0,0
"3095",316,0.898197312820075,0.0223446204531827,0.000596315375655655,0.0788617513510863,0,0,0,0
"3096",318,0.919673805992525,0.0204638444580664,0.000353301881477101,0.0595090476679313,0,0,0,0
"3097",320,0.904848685666254,0.0230035577543788,0.000564705234347079,0.0715830513450205,0,0,0,0
"3098",322,0.944591622793555,0.02057724571666,0.00137955259517507,0.0334515788946096,0,0,0,0
"3099",324,0.935487973943776,0.0225696415403501,0.00184822451094081,0.0400941600049327,0,0,0,0
"3100",326,0.902062210720391,0.018611768566178,0.000989406626959093,0.0783366140864718,0,0,0,0
"3101",328,0.924622823437118,0.0117846147786486,0.00103429004696896,0.0625582717372642,0,0,0,0
"3102",330,0.926495756430842,0.0228122376109041,0.000561244121016279,0.0501307618372377,0,0,0,0
"3103",332,0.944089103197259,0.0179911439499429,0.00226095819927133,0.0356587946535273,0,0,0,0
"3104",334,0.949971369377834,0.0202882233363804,0.000108148371524148,0.0296322589142616,0,0,0,0
"3105",336,0.920796575873495,0.0193830468661973,6.55909302848933e-05,0.0597547863300233,0,0,0,0
"3106",338,0.951044966602698,0.0171059051359041,0.000103700735453217,0.0317454275259444,0,0,0,0
"3107",340,0.913398989993674,0.0206295292161136,0.000157067100917047,0.0658144136892955,0,0,0,0
"3108",342,0.931164251369807,0.0144952523884944,5.95547418409003e-06,0.0543345407675147,0,0,0,0
"3109",344,0.968120173646878,0.0158570226688259,7.97672002725444e-06,0.0160148269642692,0,0,0,0
"3110",346,0.889616032255341,0.0264995964433569,4.07465597243997e-06,0.0838802966453296,0,0,0,0
"3111",348,0.919896373095641,0.0128595707925788,4.23545637674248e-06,0.0672398206554034,0,0,0,0
"3112",350,0.940716475145626,0.0199821410790127,8.23125708292889e-06,0.0392931525182788,0,0,0,0
"3113",352,0.93394709434539,0.0140069845974457,5.81117479534628e-06,0.0520401098823692,0,0,0,0
"3114",354,0.939632342350226,0.0164986626245097,8.26277260982131e-06,0.0438607322526549,0,0,0,0
"3115",356,0.917693286657135,0.0147993602999512,7.49502748627632e-06,0.0674998580154271,0,0,0,0
"3116",358,0.930848170144916,0.0109085657658069,7.13338124819594e-06,0.0582361307080284,0,0,0,0
"3117",360,0.947882094592761,0.0143919496555268,7.402355230731e-06,0.037718553396482,0,0,0,0
"3118",362,0.952252344334441,0.0111899864620466,7.31740920938796e-06,0.0365503517943031,0,0,0,0
"3119",364,0.920847687064042,0.0114871021853519,0,0.0676652107506064,0,0,0,0
"3120",366,0.954370481443999,0.0114747707753512,0,0.0341547477806496,0,0,0,0
"3121",368,0.96850326043813,0.00846355235848056,0,0.0230331872033893,0,0,0,0
"3122",370,0.939355691122156,0.0144715377650839,0,0.0461727711127605,0,0,0,0
"3123",372,0.947826816701123,0.00844690970728239,0,0.0437262735915944,0,0,0,0
"3124",374,0.962562753562421,0.0111229453820734,0,0.0263143010555058,0,0,0,0
"3125",376,0.969322906865182,0.0110443767127278,0,0.0196327164220902,0,0,0,0
"3126",378,0.940923593786943,0.00836023058737056,0,0.050716175625686,0,0,0,0
"3127",380,0.934844524934363,0.0110774269947988,0,0.0540780480708381,0,0,0,0
"3128",382,0.945336707133541,0.00946011890795257,0,0.0452031739585061,0,0,0,0
"3129",384,0.947947406378949,0.0124877309564356,0,0.0395648626646154,0,0,0,0
"3130",386,0.932401149976581,0.011537539668421,0,0.0560613103549981,0,0,0,0
"3131",388,0.925614571346354,0.0161679710761849,1.8443323933187e-05,0.0581990142535279,0,0,0,0
"3132",390,0.936908034618548,0.0226521810412612,0,0.0404397843401911,0,0,0,0
"3133",392,0.960077380318858,0.00868007288841201,0,0.0312425467927301,0,0,0,0
"3134",394,0.946850670324754,0.012272810004135,0,0.0408765196711109,0,0,0,0
"3135",396,0.950121579724273,0.0103569235205617,0,0.039521496755165,0,0,0,0
"3136",398,0.94706016833559,0.00664883307042017,0,0.0462909985939898,0,0,0,0
"3137",400,0.918031550297457,0.0065431983231178,0,0.0754252513794252,0,0,0,0
"3138",402,0.929976491880598,0.0127479785249337,0,0.0572755295944681,0,0,0,0
"3139",404,0.962273726424635,0.0047900861437741,0,0.0329361874315906,0,0,0,0
"3140",406,0.958544283981098,0.00391015585281704,0,0.0375455601660854,0,0,0,0
"3141",408,0.923096227274533,0.00352199185775785,1.32735206130826e-05,0.0733685073470963,0,0,0,0
"3142",410,0.961727967193128,5.11541109488858e-05,0,0.0382208786959229,0,0,0,0
"3143",412,0.932415990050091,0.012901408585495,0,0.0546826013644139,0,0,0,0
"3144",414,0.963674647128335,0.00467220169372363,0,0.0316531511779413,0,0,0,0
"3145",416,0.91485959663475,0.00478866497003244,2.40550028135699e-05,0.0803276833924038,0,0,0,0
"3146",418,0.918106856002074,0.00867059645258256,2.40936590000403e-05,0.073198453886343,0,0,0,0
"3147",420,0.929156934758204,0.00613055195360992,1.81468204751883e-05,0.0646943664677108,0,0,0,0
"3148",422,0.958285835232931,0.016757411636898,0.00032328419858148,0.0246334689315899,0,0,0,0
"3149",424,0.969749457301697,0.00346648233622227,0.000287273844361055,0.0264967865177192,0,0,0,0
"3150",426,0.961172831108939,0.0145499660561471,1.76935685452265e-05,0.0242595092663686,0,0,0,0
"3151",428,0.962389830734319,0.0122071151671375,1.85694025915386e-05,0.0253844846959521,0,0,0,0
"3152",430,0.960669304246019,0.0149300322855486,1.8031101579439e-05,0.0243826323668533,0,0,0,0
"3153",432,0.973597440915674,0.0117242453167411,2.30629098129391e-05,0.0146552508577718,0,0,0,0
"3154",434,0.948683707403186,0.000765457568172824,2.10234070784659e-05,0.0505298116215633,0,0,0,0
"3155",436,0.928869223620825,0.0126704554119882,1.98167990722564e-05,0.0584405041681144,0,0,0,0
"3156",438,0.972218124386309,0.0110896146380418,0,0.0166922609756498,0,0,0,0
"3157",440,0.981259532217932,0.010246004768471,0,0.00849446301359689,0,0,0,0
"3158",442,0.970905737390735,0.00884019976944833,0,0.0202540628398163,0,0,0,0
"3159",444,0.974037973725118,0.00276913855011555,0,0.0231928877247667,0,0,0,0
"3160",446,0.968897287585911,0.0113146151759077,0,0.0197880972381814,0,0,0,0
"3161",448,0.972550787229965,0.00925337363510246,0,0.0181958391349324,0,0,0,0
"3162",450,0.969177651950554,0.0133757083189852,0,0.0174466397304609,0,0,0,0
"3163",452,0.970023064986602,0.0121915584975331,0,0.0177853765158652,0,0,0,0
"3164",454,0.977092741154316,0.00507712209375736,0,0.0178301367519266,0,0,0,0
"3165",456,0.969519149104147,0.0137088857753609,0,0.0167719651204921,0,0,0,0
"3166",458,0.970115893070259,0.0149969335432981,0,0.0148871733864425,0,0,0,0
"3167",460,0.971685299166237,0.0131831899348621,0,0.0151315108989006,0,0,0,0
"3168",462,0.97235067637616,0.014260492449184,0,0.0133888311746559,0,0,0,0
"3169",464,0.978301087886152,0.00830326700163217,0,0.0133956451122155,0,0,0,0
"3170",466,0.971165326692691,0.0172407362771426,0,0.0115939370301662,0,0,0,0
"3171",468,0.970892887008377,0.0170974981276404,0,0.0120096148639829,0,0,0,0
"3172",470,0.962188090228908,0.0167533057842614,0,0.0210586039868311,0,0,0,0
"3173",472,0.975753865439733,0.013245257793288,0,0.0110008767669791,0,0,0,0
"3174",474,0.985381397727112,0.00355377780968553,0,0.0109421624468326,0,0,0,0.000122662016369531
"3175",476,0.985087766867973,0.00280277112895602,0,0.00988848628511585,0,0,0,0.00222097571795485
"3176",478,0.977391236526175,0.00903323591829802,1.02215128844446e-05,0.00550819710905713,0,0,0,0.00805710893358567
"3177",480,0.951899481337254,0.0133204401867347,0,0.00874681317647109,0,0,0,0.0260332652995405
"3178",482,0.942231879200758,0.00716447226863365,0,0.0103263561113784,0,0,0,0.04027729241923
"3179",484,0.884880656325507,0.0186927436164077,3.0944945776256e-05,0.010552203195503,0,0,0,0.0858434519168064
"3180",486,0.794713696044287,0.00407608004663289,4.99649666228636e-05,0.0117042994983049,0,0,0,0.189455959444152
"3181",488,0.700498340679378,0.00544283103348044,0.000280016240358444,0.0495495589263595,0,0,0,0.244229253120423
"3182",490,0.562608257787102,0.00435889732560991,0.00207863923837148,0.0565676006754251,0,0,0,0.374386604973491
"3183",492,0.559609566973457,0.00113942229355577,0.0243395622542738,0.0754880116828009,0,0,0,0.339423436795913
"3184",494,0.544935480732933,2.41107447893509e-05,0.0412917264959071,0.0732995270622348,0,0,0,0.340449154964136
"3185",496,0.47295151954052,0.0327637875041141,0.0563287446985707,0.0639606095277577,0,0,0,0.373995338729038
"3186",498,0.521465019237867,0.0273633368650181,0.116372680160245,0.0409973071126568,0,0,0,0.293801656624213
"3187",500,0.541369903131957,0.0177044108959621,0.19712103069067,0.00287416315858665,0,0,0,0.240930492122824
"3188",502,0.43333996722328,0.0520874786944752,0.138409605020873,0.020475872875043,0,0,0,0.355687076186328
"3189",504,0.505794932574538,0.00587588971362111,0.24393584148567,0.0027213430266645,0,0,0,0.241671993199507
"3190",506,0.370297726682683,0.0534411390761551,0.125899522237442,0.0153267472799741,0,0,0,0.435034864723746
"3191",508,0.498317218509157,0.0171605572665464,0.207133737344496,9.10337180462419e-05,0,0,0,0.277297453161754
"3192",510,0.529608619744482,0.00257451822414841,0.246899761658603,0.00502460102769053,0,0,0,0.215892499345076
"3193",512,0.44657198545235,0.0261213215510203,0.185078216694184,0.00236202088134953,0,0,0,0.339866455421097
"3194",514,0.433323949421832,0.0313039188505726,0.178015753845076,0.00174533520386494,0,0,0,0.355611042678654
"3195",516,0.501516000055629,0.0057427793662896,0.265073234131054,0.00133008753191744,0,0,0,0.22633789891511
"3196",518,0.463063900016801,0.0096246280863889,0.213170914447325,0.000376331042772629,0,0,0,0.313764226406712
"3197",520,0.407976366272869,0.0228060241648056,0.198089764536086,0.000204724284402921,0,0,0,0.370923120741837
"3198",522,0.414688371388066,0.0274589689929812,0.208166314652711,0.000137500285377243,0,0,0,0.349548844680864
"3199",524,0.446874345849787,0.00608136988659904,0.247899382229224,7.56367204810307e-05,0,0,0,0.299069265313909
"3200",526,0.402266048838424,0.0184557078590632,0.219231876703186,0.000129702000350764,0,0,0,0.359916664598976
"3201",528,0.484290216197161,0.00395139610714879,0.309528792779995,0.000277836850306146,0,0,0,0.20195175806539
"3202",530,0.401613263859423,0.013420307216422,0.23852062247809,6.62326060348959e-05,0,0,0,0.34637957384003
"3203",532,0.425319481527853,0.0117977509312137,0.277167422311724,0.000128508779327719,0,0,0,0.285586836449882
"3204",534,0.444437144501014,0.0025013797763895,0.323323798995549,0,0,0,0,0.229737676727048
"3205",536,0.33035298898599,0.0229449612529472,0.210967639716032,0,0,0,0,0.435734410045031
"3206",538,0.436752105398069,0.0115896370304611,0.361716507027232,0,0,0,0,0.189941750544238
"3207",540,0.288766220489831,0.0134203525139852,0.175448785230978,0,0,0,0,0.522364641765206
"3208",542,0.414872588824275,0.0104079451873413,0.346136219882142,0,0,0,0,0.228583246106241
"3209",544,0.323403644580202,0.0190762649382186,0.22721170690223,0,0,0,0,0.430308383579349
"3210",546,0.421553189697472,0.00278410307392805,0.3490166907453,0,0,0,0,0.2266460164833
"3211",548,0.302904173752653,0.0117073469221028,0.208940987806098,0,0,0,0,0.476447491519146
"3212",550,0.393443210174913,0.00216013764332937,0.299289122959407,0.000431576427799803,0,0,0,0.304675952794551
"3213",552,0.365923862217003,0.014278748895586,0.276680722461958,0.000107865696009693,0,0,0,0.343008800729444
"3214",554,0.363614883768745,0.00506197230336066,0.281671134281386,0,0,0,0,0.349652009646509
"3215",556,0.347405460812803,0.00700702772548137,0.28406823365811,0,0,0,0,0.361519277803606
"3216",558,0.35819529500703,0.0006579694335969,0.291755645533625,0,0,0,0,0.349391090025748
"3217",560,0.352787354191112,0.0064525919242245,0.271404048935972,0,0,0,0,0.369356004948691
"3218",562,0.355046054224146,0.00849858385308801,0.246036763030059,0,0,0,0,0.390418598892707
"3219",564,0.36341363714283,0.0089608521140651,0.242808730985137,0,0,0,0,0.384816779757968
"3220",566,0.373395941934799,0.000388302488278887,0.234815645143993,0,0,0,0,0.391400110432929
"3221",568,0.382338328207689,0.0080874214964259,0.247999029871792,0,0,0,0,0.361575220424093
"3222",570,0.426761389902044,0.00834598057950471,0.179944673592555,0,0,0,0,0.384947955925896
"3223",572,0.412127391614257,0.0255575029478445,0.194674861554101,0,0,0,0,0.367640243883797
"3224",574,0.485135548808223,0.0276083881659526,0.133872703138563,0,0,0,0,0.353383359887261
"3225",576,0.521336909235593,0.00977636203675332,0.124446846810181,0,0,0,0,0.344439881917472
"3226",578,0.537398383413938,0.0136089010066784,0.138050251276994,0,0,0,0,0.310942464302391
"3227",580,0.555149903445958,0.000380410929419634,0.141744232031645,0,0,0,0,0.302725453592978
"3228",582,0.57803717428536,0.0274113365298959,0.105442850112246,0,0,0,0,0.289108639072498
"3229",584,0.662419454576321,0.000539264272538949,0.0798071547047904,0,0,0,0,0.25723412644635
"3230",586,0.638865435639493,0.0251063239070293,0.0441622258555095,0,0,0,0,0.291866014597968
"3231",588,0.681435789811489,0.00779605509695952,0.0541622397189959,0,0,0,0,0.256605915372555
"3232",590,0.719370767119421,0.00535309157021493,0.0431896968587758,0,0,0,0,0.232086444451588
"3233",592,0.70944893580289,0.0102551737940499,0.0223305642351034,0,0,0,0,0.257965326167957
"3234",594,0.730787692730392,0.0107331398163133,0.018973915006019,0,0,0,0,0.239505252447275
"3235",596,0.729391691991851,0.00378682384744466,0.0225003966853718,0,0,0,0,0.244321087475333
"3236",598,0.746573008194077,0.00561726909428956,0.00650593617184738,0,0,0,0,0.241303786539786
"3237",600,0.753512617487677,0.00376853597716847,0.00663560393540361,0,0,0,0,0.236083242599751
